journey_id,customer_id,touchpoint_id,touchpoint_position,total_touchpoints,touchpoint_date,touchpoint_datetime,channel,channel_category,campaign_name,customer_segment,region,device_type,journey_converted,journey_order_value,first_touch_weight,first_touch_revenue,last_touch_weight,last_touch_revenue,linear_weight,linear_revenue,time_decay_weight,time_decay_revenue,position_based_weight,position_based_revenue
JRN-CUST-01577,CUST-01577,TP-0005081,5,5,2024-03-09,2024-03-09 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,Loyal Customer,North America,Desktop,1,141.57,0.0,0.0,1.0,141.57,0.2,28.314,0.2920849888828546,41.350471876145726,0.4,56.628
JRN-CUST-01578,CUST-01578,TP-0005082,1,3,2024-08-08,2024-08-08 00:00:00,Influencer,Paid,Micro_Beauty_Q2,Loyal Customer,Europe,Mobile,1,90.32,1.0,90.32,0.0,0.0,0.3333333333333333,30.106666666666662,0.19580035065606646,17.684687671255922,0.4,36.128
JRN-CUST-01578,CUST-01578,TP-0005083,2,3,2024-08-10,2024-08-10 00:00:00,Paid Search,Paid,Generic_Search_Q2,Loyal Customer,Europe,Desktop,1,90.32,0.0,0.0,0.0,0.0,0.3333333333333333,30.106666666666662,0.3108136826071823,28.072691813080702,0.2,18.064
JRN-CUST-01578,CUST-01578,TP-0005084,3,3,2024-08-12,2024-08-12 00:00:00,SEO/Organic,Earned,(No Campaign),Loyal Customer,Europe,Mobile,1,90.32,0.0,0.0,1.0,90.32,0.3333333333333333,30.106666666666662,0.49338596673675117,44.56262051566336,0.4,36.128
JRN-CUST-01580,CUST-01580,TP-0005089,1,2,2024-09-24,2024-09-24 00:00:00,Paid Search,Paid,Competitor_Conquest_Q3,VIP Customer,Asia Pacific,Mobile,1,337.81,1.0,337.81,0.0,0.0,0.5,168.905,0.5,168.905,0.5,168.905
JRN-CUST-01580,CUST-01580,TP-0005090,2,2,2024-09-24,2024-09-24 00:00:00,Email,Owned,Post_Purchase,VIP Customer,Asia Pacific,Mobile,1,337.81,0.0,0.0,1.0,337.81,0.5,168.905,0.5,168.905,0.5,168.905
JRN-CUST-01582,CUST-01582,TP-0005093,1,1,2024-10-24,2024-10-24 00:00:00,Paid Social,Paid,Awareness_Jan,Returning Customer,Europe,Mobile,1,173.1,1.0,173.1,1.0,173.1,1.0,173.1,1.0,173.1,1.0,173.1
JRN-CUST-01583,CUST-01583,TP-0005094,1,6,2024-03-13,2024-03-13 00:00:00,Influencer,Paid,Macro_Q1,New Customer,North America,Desktop,1,84.28,1.0,84.28,0.0,0.0,0.16666666666666666,14.046666666666667,0.14749777800814737,12.43111273052666,0.4,33.712
JRN-CUST-01583,CUST-01583,TP-0005095,2,6,2024-03-13,2024-03-13 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,New Customer,North America,Mobile,1,84.28,0.0,0.0,0.0,0.0,0.16666666666666666,14.046666666666667,0.14749777800814737,12.43111273052666,0.05,4.214
JRN-CUST-01583,CUST-01583,TP-0005096,3,6,2024-03-13,2024-03-13 00:00:00,Paid Social,Paid,(No Campaign),New Customer,North America,Desktop,1,84.28,0.0,0.0,0.0,0.0,0.16666666666666666,14.046666666666667,0.14749777800814737,12.43111273052666,0.05,4.214
JRN-CUST-01583,CUST-01583,TP-0005097,4,6,2024-03-14,2024-03-14 00:00:00,Influencer,Paid,Micro_Beauty_Q2,New Customer,North America,Tablet,1,84.28,0.0,0.0,0.0,0.0,0.16666666666666666,14.046666666666667,0.18583555532518597,15.662220602806673,0.05,4.214
JRN-CUST-01583,CUST-01583,TP-0005098,5,6,2024-03-14,2024-03-14 00:00:00,Paid Social,Paid,Xmas_Dec,New Customer,North America,Mobile,1,84.28,0.0,0.0,0.0,0.0,0.16666666666666666,14.046666666666667,0.18583555532518597,15.662220602806673,0.05,4.214
JRN-CUST-01583,CUST-01583,TP-0005099,6,6,2024-03-14,2024-03-14 00:00:00,Paid Social,Paid,Xmas_Dec,New Customer,North America,Tablet,1,84.28,0.0,0.0,1.0,84.28,0.16666666666666666,14.046666666666667,0.18583555532518597,15.662220602806673,0.4,33.712
JRN-CUST-01584,CUST-01584,TP-0005100,1,4,2024-09-06,2024-09-06 00:00:00,Display,Paid,YouTube_Preroll,Loyal Customer,Latin America,Desktop,1,86.6,1.0,86.6,0.0,0.0,0.25,21.65,0.17101845641124852,14.81019832521412,0.4,34.64
JRN-CUST-01584,CUST-01584,TP-0005101,2,4,2024-09-07,2024-09-07 00:00:00,Email,Owned,Win_Back_Campaign,Loyal Customer,Latin America,Mobile,1,86.6,0.0,0.0,0.0,0.0,0.25,21.65,0.21546975315306083,18.659680623055067,0.1,8.66
JRN-CUST-01584,CUST-01584,TP-0005102,3,4,2024-09-08,2024-09-08 00:00:00,Paid Search,Paid,RLSA_Retargeting,Loyal Customer,Latin America,Tablet,1,86.6,0.0,0.0,0.0,0.0,0.25,21.65,0.27147487761319355,23.50972440130256,0.1,8.66
JRN-CUST-01584,CUST-01584,TP-0005103,4,4,2024-09-09,2024-09-09 00:00:00,Direct,Earned,Direct_Traffic,Loyal Customer,Latin America,Mobile,1,86.6,0.0,0.0,1.0,86.6,0.25,21.65,0.34203691282249704,29.62039665042824,0.4,34.64
JRN-CUST-01586,CUST-01586,TP-0005106,1,2,2024-05-17,2024-05-17 00:00:00,SEO/Organic,Earned,Blog_Traffic,Returning Customer,Europe,Tablet,1,77.07,1.0,77.07,0.0,0.0,0.5,38.535,0.16557157079001317,12.760600960786313,0.5,38.535
JRN-CUST-01586,CUST-01586,TP-0005107,2,2,2024-05-24,2024-05-24 00:00:00,Paid Search,Paid,RLSA_Retargeting,Returning Customer,Europe,Tablet,1,77.07,0.0,0.0,1.0,77.07,0.5,38.535,0.8344284292099868,64.30939903921367,0.5,38.535
JRN-CUST-01587,CUST-01587,TP-0005108,1,2,2024-02-18,2024-02-18 00:00:00,Influencer,Paid,Lifestyle_Q3,New Customer,Asia Pacific,Mobile,1,77.86,1.0,77.86,0.0,0.0,0.5,38.93,0.38648820956430935,30.091971996677124,0.5,38.93
JRN-CUST-01587,CUST-01587,TP-0005109,2,2,2024-02-20,2024-02-20 00:00:00,Email,Owned,Win_Back_Campaign,New Customer,Asia Pacific,Mobile,1,77.86,0.0,0.0,1.0,77.86,0.5,38.93,0.6135117904356906,47.76802800332287,0.5,38.93
JRN-CUST-01588,CUST-01588,TP-0005110,1,2,2024-10-16,2024-10-16 00:00:00,Influencer,Paid,Lifestyle_Q3,VIP Customer,North America,Mobile,1,411.68,1.0,411.68,0.0,0.0,0.5,205.84,0.33333333333333337,137.2266666666667,0.5,205.84
JRN-CUST-01588,CUST-01588,TP-0005111,2,2,2024-10-19,2024-10-19 00:00:00,Paid Search,Paid,RLSA_Retargeting,VIP Customer,North America,Desktop,1,411.68,0.0,0.0,1.0,411.68,0.5,205.84,0.6666666666666667,274.4533333333334,0.5,205.84
JRN-CUST-01590,CUST-01590,TP-0005116,1,7,2024-04-23,2024-04-23 00:00:00,SEO/Organic,Earned,Product_Page_SEO,Loyal Customer,Europe,Desktop,1,145.19,1.0,145.19,0.0,0.0,0.14285714285714285,20.74142857142857,0.0021720751738489017,0.31536359449112206,0.4,58.076
JRN-CUST-01590,CUST-01590,TP-0005117,2,7,2024-04-28,2024-04-28 00:00:00,SEO/Organic,Earned,Blog_Traffic,Loyal Customer,Europe,Desktop,1,145.19,0.0,0.0,0.0,0.0,0.14285714285714285,20.74142857142857,0.006895908831843514,1.0012170032953598,0.04,5.8076
JRN-CUST-01590,CUST-01590,TP-0005118,3,7,2024-04-30,2024-04-30 00:00:00,Email,Owned,Welcome_Series,Loyal Customer,Europe,Desktop,1,145.19,0.0,0.0,0.0,0.0,0.14285714285714285,20.74142857142857,0.010946572933945188,1.5893329242795018,0.04,5.8076
JRN-CUST-01590,CUST-01590,TP-0005119,4,7,2024-05-05,2024-05-05 00:00:00,Email,Owned,Weekly_Newsletter,Loyal Customer,Europe,Mobile,1,145.19,0.0,0.0,0.0,0.0,0.14285714285714285,20.74142857142857,0.03475320278158243,5.045817511857953,0.04,5.8076
JRN-CUST-01590,CUST-01590,TP-0005120,5,7,2024-05-08,2024-05-08 00:00:00,Influencer,Paid,Lifestyle_Q3,Loyal Customer,Europe,Desktop,1,145.19,0.0,0.0,0.0,0.0,0.14285714285714285,20.74142857142857,0.06950640556316486,10.091635023715906,0.04,5.8076
JRN-CUST-01590,CUST-01590,TP-0005121,6,7,2024-05-12,2024-05-12 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,Loyal Customer,Europe,Tablet,1,145.19,0.0,0.0,0.0,0.0,0.14285714285714285,20.74142857142857,0.17514516694312304,25.429326788472036,0.04,5.8076
JRN-CUST-01590,CUST-01590,TP-0005122,7,7,2024-05-18,2024-05-18 00:00:00,Paid Search,Paid,RLSA_Retargeting,Loyal Customer,Europe,Tablet,1,145.19,0.0,0.0,1.0,145.19,0.14285714285714285,20.74142857142857,0.7005806677724922,101.71730715388814,0.4,58.076
JRN-CUST-01594,CUST-01594,TP-0005132,1,6,2024-10-20,2024-10-20 00:00:00,Display,Paid,Retargeting_Display,Returning Customer,Europe,Mobile,1,99.8,1.0,99.8,0.0,0.0,0.16666666666666666,16.633333333333333,0.04101127595654111,4.092925340462803,0.4,39.92
JRN-CUST-01594,CUST-01594,TP-0005133,2,6,2024-10-21,2024-10-21 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Returning Customer,Europe,Desktop,1,99.8,0.0,0.0,0.0,0.0,0.16666666666666666,16.633333333333333,0.05167096986069364,5.156762792097225,0.05,4.99
JRN-CUST-01594,CUST-01594,TP-0005135,3,6,2024-10-24,2024-10-24 00:00:00,SEO/Organic,Earned,Organic_Search,Returning Customer,Europe,Desktop,1,99.8,0.0,0.0,0.0,0.0,0.16666666666666666,16.633333333333333,0.10334193972138728,10.31352558419445,0.05,4.99
JRN-CUST-01594,CUST-01594,TP-0005136,4,6,2024-10-25,2024-10-25 00:00:00,Paid Search,Paid,Competitor_Conquest_Q3,Returning Customer,Europe,Desktop,1,99.8,0.0,0.0,0.0,0.0,0.16666666666666666,16.633333333333333,0.13020268519194295,12.994227982155905,0.05,4.99
JRN-CUST-01594,CUST-01594,TP-0005137,5,6,2024-10-28,2024-10-28 00:00:00,Email,Owned,Welcome_Series,Returning Customer,Europe,Mobile,1,99.8,0.0,0.0,0.0,0.0,0.16666666666666666,16.633333333333333,0.2604053703838859,25.98845596431181,0.05,4.99
JRN-CUST-01594,CUST-01594,TP-0005138,6,6,2024-10-30,2024-10-30 00:00:00,Email,Owned,Win_Back_Campaign,Returning Customer,Europe,Mobile,1,99.8,0.0,0.0,1.0,99.8,0.16666666666666666,16.633333333333333,0.41336775888554916,41.254102336777805,0.4,39.92
JRN-CUST-01595,CUST-01595,TP-0005139,1,3,2024-11-12,2024-11-12 00:00:00,Email,Owned,Welcome_Series,Loyal Customer,North America,Desktop,1,229.3,1.0,229.3,0.0,0.0,0.3333333333333333,76.43333333333334,0.3067558952178453,70.33912677345194,0.4,91.72000000000001
JRN-CUST-01595,CUST-01595,TP-0005140,2,3,2024-11-12,2024-11-12 00:00:00,Paid Social,Paid,Valentine_Feb,Loyal Customer,North America,Tablet,1,229.3,0.0,0.0,0.0,0.0,0.3333333333333333,76.43333333333334,0.3067558952178453,70.33912677345194,0.2,45.86000000000001
JRN-CUST-01595,CUST-01595,TP-0005141,3,3,2024-11-13,2024-11-13 00:00:00,Paid Search,Paid,Generic_Search_Q2,Loyal Customer,North America,Mobile,1,229.3,0.0,0.0,1.0,229.3,0.3333333333333333,76.43333333333334,0.38648820956430935,88.62174645309614,0.4,91.72000000000001
JRN-CUST-01597,CUST-01597,TP-0005145,1,5,2024-09-16,2024-09-16 00:00:00,Direct,Earned,Direct_Traffic,New Customer,Asia Pacific,Mobile,1,112.42,1.0,112.42,0.0,0.0,0.2,22.484,0.18116460252333857,20.366524615673722,0.4,44.968
JRN-CUST-01597,CUST-01597,TP-0005146,2,5,2024-09-16,2024-09-16 00:00:00,Email,Owned,Abandoned_Cart,New Customer,Asia Pacific,Mobile,1,112.42,0.0,0.0,0.0,0.0,0.2,22.484,0.18116460252333857,20.366524615673722,0.06666666666666667,7.494666666666666
JRN-CUST-01597,CUST-01597,TP-0005147,3,5,2024-09-16,2024-09-16 00:00:00,Paid Search,Paid,Product_Keywords_Q4,New Customer,Asia Pacific,Mobile,1,112.42,0.0,0.0,0.0,0.0,0.2,22.484,0.18116460252333857,20.366524615673722,0.06666666666666667,7.494666666666666
JRN-CUST-01597,CUST-01597,TP-0005148,4,5,2024-09-17,2024-09-17 00:00:00,Email,Owned,Weekly_Newsletter,New Customer,Asia Pacific,Mobile,1,112.42,0.0,0.0,0.0,0.0,0.2,22.484,0.22825309621499212,25.660213076489416,0.06666666666666667,7.494666666666666
JRN-CUST-01597,CUST-01597,TP-0005149,5,5,2024-09-17,2024-09-17 00:00:00,Paid Search,Paid,RLSA_Retargeting,New Customer,Asia Pacific,Mobile,1,112.42,0.0,0.0,1.0,112.42,0.2,22.484,0.22825309621499212,25.660213076489416,0.4,44.968
JRN-CUST-01599,CUST-01599,TP-0005154,1,3,2024-07-13,2024-07-13 00:00:00,Paid Social,Paid,Valentine_Feb,New Customer,Europe,Mobile,1,48.16,1.0,48.16,0.0,0.0,0.3333333333333333,16.05333333333333,0.3067558952178453,14.773363913691428,0.4,19.264
JRN-CUST-01599,CUST-01599,TP-0005155,2,3,2024-07-13,2024-07-13 00:00:00,Paid Search,Paid,Product_Keywords_Q4,New Customer,Europe,Desktop,1,48.16,0.0,0.0,0.0,0.0,0.3333333333333333,16.05333333333333,0.3067558952178453,14.773363913691428,0.2,9.632
JRN-CUST-01599,CUST-01599,TP-0005156,3,3,2024-07-14,2024-07-14 00:00:00,Influencer,Paid,Micro_Beauty_Q2,New Customer,Europe,Desktop,1,48.16,0.0,0.0,1.0,48.16,0.3333333333333333,16.05333333333333,0.38648820956430935,18.613272172617137,0.4,19.264
JRN-CUST-01601,CUST-01601,TP-0005161,1,3,2024-05-14,2024-05-14 00:00:00,Paid Search,Paid,Product_Keywords_Q4,New Customer,Europe,Mobile,1,89.18,1.0,89.18,0.0,0.0,0.3333333333333333,29.726666666666667,0.3067558952178453,27.356490735527444,0.4,35.672000000000004
JRN-CUST-01601,CUST-01601,TP-0005162,2,3,2024-05-14,2024-05-14 00:00:00,SEO/Organic,Earned,Product_Page_SEO,New Customer,Europe,Mobile,1,89.18,0.0,0.0,0.0,0.0,0.3333333333333333,29.726666666666667,0.3067558952178453,27.356490735527444,0.2,17.836000000000002
JRN-CUST-01601,CUST-01601,TP-0005163,3,3,2024-05-15,2024-05-15 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,New Customer,Europe,Desktop,1,89.18,0.0,0.0,1.0,89.18,0.3333333333333333,29.726666666666667,0.38648820956430935,34.46701852894511,0.4,35.672000000000004
JRN-CUST-01602,CUST-01602,TP-0005164,1,4,2024-07-05,2024-07-05 00:00:00,Email,Owned,Win_Back_Campaign,Returning Customer,Asia Pacific,Mobile,1,106.26,1.0,106.26,0.0,0.0,0.25,26.565,0.17101845641124852,18.17242117825927,0.4,42.504000000000005
JRN-CUST-01602,CUST-01602,TP-0005165,2,4,2024-07-06,2024-07-06 00:00:00,SEO/Organic,Earned,Organic_Search,Returning Customer,Asia Pacific,Desktop,1,106.26,0.0,0.0,0.0,0.0,0.25,26.565,0.21546975315306083,22.895815970044243,0.1,10.626000000000001
JRN-CUST-01602,CUST-01602,TP-0005166,3,4,2024-07-07,2024-07-07 00:00:00,Paid Social,Paid,Xmas_Dec,Returning Customer,Asia Pacific,,1,106.26,0.0,0.0,0.0,0.0,0.25,26.565,0.27147487761319355,28.846920495177947,0.1,10.626000000000001
JRN-CUST-01602,CUST-01602,TP-0005167,4,4,2024-07-08,2024-07-08 00:00:00,Direct,Earned,Bookmark_Return,Returning Customer,Asia Pacific,Desktop,1,106.26,0.0,0.0,1.0,106.26,0.25,26.565,0.34203691282249704,36.34484235651854,0.4,42.504000000000005
JRN-CUST-01603,CUST-01603,TP-0005168,1,4,2024-03-18,2024-03-18 00:00:00,Display,Paid,Prospecting_Display,Returning Customer,Europe,Mobile,1,130.42,1.0,130.42,0.0,0.0,0.25,32.605,0.07729764191286187,10.081158458275445,0.4,52.168
JRN-CUST-01603,CUST-01603,TP-0005169,2,4,2024-03-20,2024-03-20 00:00:00,Email,Owned,Abandoned_Cart,Returning Customer,Europe,Mobile,1,130.42,0.0,0.0,0.0,0.0,0.25,32.605,0.12270235808713811,16.00284154172455,0.1,13.042
JRN-CUST-01603,CUST-01603,TP-0005170,3,4,2024-03-24,2024-03-24 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,Returning Customer,Europe,Mobile,1,130.42,0.0,0.0,0.0,0.0,0.25,32.605,0.3091905676514475,40.32463383310178,0.1,13.042
JRN-CUST-01603,CUST-01603,TP-0005171,4,4,2024-03-26,2024-03-26 00:00:00,Email,Owned,Welcome_Series,Returning Customer,Europe,Tablet,1,130.42,0.0,0.0,1.0,130.42,0.25,32.605,0.49080943234855245,64.0113661668982,0.4,52.168
JRN-CUST-01604,CUST-01604,TP-0005172,1,6,2024-08-22,2024-08-22 00:00:00,Paid Social,Paid,Xmas_Dec,New Customer,North America,Tablet,1,93.59,1.0,93.59,0.0,0.0,0.16666666666666666,15.598333333333333,0.019594537867013928,1.8338527989738336,0.4,37.436
JRN-CUST-01604,CUST-01604,TP-0005173,2,6,2024-08-24,2024-08-24 00:00:00,Influencer,Paid,BF_Partners_Q4,New Customer,North America,Mobile,1,93.59,0.0,0.0,0.0,0.0,0.16666666666666666,15.598333333333333,0.03110439002292863,2.9110598622458905,0.05,4.6795
JRN-CUST-01604,CUST-01604,TP-0005174,3,6,2024-08-28,2024-08-28 00:00:00,Email,Owned,Weekly_Newsletter,New Customer,North America,Mobile,1,93.59,0.0,0.0,0.0,0.0,0.16666666666666666,15.598333333333333,0.07837815146805573,7.335411195895336,0.05,4.6795
JRN-CUST-01604,CUST-01604,TP-0005175,4,6,2024-08-30,2024-08-30 00:00:00,Email,Owned,Post_Purchase,New Customer,North America,Mobile,1,93.59,0.0,0.0,0.0,0.0,0.16666666666666666,15.598333333333333,0.12441756009171452,11.644239448983562,0.05,4.6795
JRN-CUST-01604,CUST-01604,TP-0005176,5,6,2024-09-02,2024-09-02 00:00:00,SEO/Organic,Earned,Organic_Search,New Customer,North America,Mobile,1,93.59,0.0,0.0,0.0,0.0,0.16666666666666666,15.598333333333333,0.24883512018342904,23.288478897967124,0.05,4.6795
JRN-CUST-01604,CUST-01604,TP-0005177,6,6,2024-09-05,2024-09-05 00:00:00,Email,Owned,Win_Back_Campaign,New Customer,North America,Mobile,1,93.59,0.0,0.0,1.0,93.59,0.16666666666666666,15.598333333333333,0.4976702403668581,46.57695779593425,0.4,37.436
JRN-CUST-01608,CUST-01608,TP-0005186,1,5,2024-01-02,2024-01-02 00:00:00,Display,Paid,Prospecting_Display,New Customer,North America,Mobile,1,70.35,1.0,70.35,0.0,0.0,0.2,14.07,0.01376443308364456,0.9683278674343947,0.4,28.14
JRN-CUST-01608,CUST-01608,TP-0005187,2,5,2024-01-07,2024-01-07 00:00:00,Paid Search,Paid,RLSA_Retargeting,New Customer,North America,Mobile,1,70.35,0.0,0.0,0.0,0.0,0.2,14.07,0.043699351113446507,3.0742493508309616,0.06666666666666667,4.6899999999999995
JRN-CUST-01608,CUST-01608,TP-0005188,3,5,2024-01-11,2024-01-11 00:00:00,Paid Search,Paid,RLSA_Retargeting,New Customer,North America,Desktop,1,70.35,0.0,0.0,0.0,0.0,0.2,14.07,0.11011546466915645,7.746622939475156,0.06666666666666667,4.6899999999999995
JRN-CUST-01608,CUST-01608,TP-0005189,4,5,2024-01-15,2024-01-15 00:00:00,Paid Social,Paid,Spring_Sale_Mar,New Customer,North America,Mobile,1,70.35,0.0,0.0,0.0,0.0,0.2,14.07,0.2774735837112508,19.52026661408649,0.06666666666666667,4.6899999999999995
JRN-CUST-01608,CUST-01608,TP-0005190,5,5,2024-01-18,2024-01-18 00:00:00,Direct,Earned,Bookmark_Return,New Customer,North America,Mobile,1,70.35,0.0,0.0,1.0,70.35,0.2,14.07,0.5549471674225016,39.04053322817298,0.4,28.14
JRN-CUST-01609,CUST-01609,TP-0005191,1,2,2024-03-25,2024-03-25 00:00:00,Direct,Earned,Bookmark_Return,Loyal Customer,Latin America,Tablet,1,167.91,1.0,167.91,0.0,0.0,0.5,83.955,0.1111111111111111,18.656666666666666,0.5,83.955
JRN-CUST-01609,CUST-01609,TP-0005192,2,2,2024-04-03,2024-04-03 00:00:00,Direct,Earned,Bookmark_Return,Loyal Customer,Latin America,Desktop,1,167.91,0.0,0.0,1.0,167.91,0.5,83.955,0.8888888888888888,149.25333333333333,0.5,83.955
JRN-CUST-01610,CUST-01610,TP-0005193,1,4,2024-08-10,2024-08-10 00:00:00,Email,Owned,Post_Purchase,VIP Customer,Asia Pacific,Desktop,1,350.16,1.0,350.16,0.0,0.0,0.25,87.54,0.17101845641124852,59.88382269696279,0.4,140.06400000000002
JRN-CUST-01610,CUST-01610,TP-0005194,2,4,2024-08-11,2024-08-11 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,VIP Customer,Asia Pacific,Desktop,1,350.16,0.0,0.0,0.0,0.0,0.25,87.54,0.21546975315306083,75.44888876407579,0.1,35.016000000000005
JRN-CUST-01610,CUST-01610,TP-0005195,3,4,2024-08-12,2024-08-12 00:00:00,Paid Search,Paid,Competitor_Conquest_Q3,VIP Customer,Asia Pacific,Mobile,1,350.16,0.0,0.0,0.0,0.0,0.25,87.54,0.27147487761319355,95.05964314503586,0.1,35.016000000000005
JRN-CUST-01610,CUST-01610,TP-0005196,4,4,2024-08-13,2024-08-13 00:00:00,Paid Social,Paid,Awareness_Jan,VIP Customer,Asia Pacific,,1,350.16,0.0,0.0,1.0,350.16,0.25,87.54,0.34203691282249704,119.76764539392558,0.4,140.06400000000002
JRN-CUST-01611,CUST-01611,TP-0005197,1,5,2024-06-07,2024-06-07 00:00:00,Influencer,Paid,Lifestyle_Q3,VIP Customer,North America,Tablet,1,293.51,1.0,293.51,0.0,0.0,0.2,58.702,0.09276641667486514,27.227870958239667,0.4,117.404
JRN-CUST-01611,CUST-01611,TP-0005198,2,5,2024-06-08,2024-06-08 00:00:00,Email,Owned,Welcome_Series,VIP Customer,North America,Mobile,1,293.51,0.0,0.0,0.0,0.0,0.2,58.702,0.11687836109198134,34.304967764107445,0.06666666666666667,19.567333333333334
JRN-CUST-01611,CUST-01611,TP-0005199,3,5,2024-06-10,2024-06-10 00:00:00,Influencer,Paid,Micro_Beauty_Q2,VIP Customer,North America,Desktop,1,293.51,0.0,0.0,0.0,0.0,0.2,58.702,0.18553283334973028,54.45574191647933,0.06666666666666667,19.567333333333334
JRN-CUST-01611,CUST-01611,TP-0005200,4,5,2024-06-11,2024-06-11 00:00:00,Influencer,Paid,BF_Partners_Q4,VIP Customer,North America,Mobile,1,293.51,0.0,0.0,0.0,0.0,0.2,58.702,0.23375672218396273,68.6099355282149,0.06666666666666667,19.567333333333334
JRN-CUST-01611,CUST-01611,TP-0005201,5,5,2024-06-13,2024-06-13 00:00:00,Direct,Earned,Bookmark_Return,VIP Customer,North America,Mobile,1,293.51,0.0,0.0,1.0,293.51,0.2,58.702,0.37106566669946056,108.91148383295867,0.4,117.404
JRN-CUST-01612,CUST-01612,TP-0005202,1,2,2024-01-05,2024-01-05 00:00:00,SEO/Organic,Earned,Product_Page_SEO,Returning Customer,North America,Mobile,1,172.87,1.0,172.87,0.0,0.0,0.5,86.435,0.19999999999999998,34.574,0.5,86.435
JRN-CUST-01612,CUST-01612,TP-0005203,2,2,2024-01-11,2024-01-11 00:00:00,Paid Social,Paid,Xmas_Dec,Returning Customer,North America,Mobile,1,172.87,0.0,0.0,1.0,172.87,0.5,86.435,0.7999999999999999,138.296,0.5,86.435
JRN-CUST-01617,CUST-01617,TP-0005215,1,3,2024-08-30,2024-08-30 00:00:00,Paid Social,Paid,Back_to_School_Aug,Loyal Customer,North America,Desktop,1,210.9,1.0,210.9,0.0,0.0,0.3333333333333333,70.3,0.2599210498948732,54.817349422828755,0.4,84.36000000000001
JRN-CUST-01617,CUST-01617,TP-0005216,2,3,2024-08-31,2024-08-31 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,Loyal Customer,North America,Mobile,1,210.9,0.0,0.0,0.0,0.0,0.3333333333333333,70.3,0.3274800020733263,69.06553243726451,0.2,42.18000000000001
JRN-CUST-01617,CUST-01617,TP-0005217,3,3,2024-09-01,2024-09-01 00:00:00,Paid Search,Paid,Product_Keywords_Q4,Loyal Customer,North America,Desktop,1,210.9,0.0,0.0,1.0,210.9,0.3333333333333333,70.3,0.4125989480318005,87.01711813990673,0.4,84.36000000000001
JRN-CUST-01619,CUST-01619,TP-0005220,1,2,2024-09-17,2024-09-17 00:00:00,Paid Social,Paid,Awareness_Jan,VIP Customer,Europe,Mobile,1,353.34,1.0,353.34,0.0,0.0,0.5,176.67,0.4424933340244421,156.35059464419635,0.5,176.67
JRN-CUST-01619,CUST-01619,TP-0005221,2,2,2024-09-18,2024-09-18 00:00:00,Paid Search,Paid,Product_Keywords_Q4,VIP Customer,Europe,Mobile,1,353.34,0.0,0.0,1.0,353.34,0.5,176.67,0.5575066659755579,196.9894053558036,0.5,176.67
JRN-CUST-01623,CUST-01623,TP-0005234,1,3,2024-01-05,2024-01-05 00:00:00,Influencer,Paid,Micro_Beauty_Q2,Returning Customer,Asia Pacific,Mobile,1,178.92,1.0,178.92,0.0,0.0,0.3333333333333333,59.63999999999999,0.08104194363287891,14.500024554794694,0.4,71.568
JRN-CUST-01623,CUST-01623,TP-0005235,2,3,2024-01-06,2024-01-06 00:00:00,Paid Social,Paid,Xmas_Dec,Returning Customer,Asia Pacific,Desktop,1,178.92,0.0,0.0,0.0,0.0,0.3333333333333333,59.63999999999999,0.1021064507074579,18.268886160578365,0.2,35.784
JRN-CUST-01623,CUST-01623,TP-0005236,3,3,2024-01-15,2024-01-15 00:00:00,Paid Social,Paid,Summer_Launch_Jun,Returning Customer,Asia Pacific,Mobile,1,178.92,0.0,0.0,1.0,178.92,0.3333333333333333,59.63999999999999,0.8168516056596632,146.15108928462692,0.4,71.568
JRN-CUST-01624,CUST-01624,TP-0005237,1,2,2024-04-21,2024-04-21 00:00:00,SEO/Organic,Earned,Organic_Search,Loyal Customer,North America,Mobile,1,149.63,1.0,149.63,0.0,0.0,0.5,74.815,0.23953231197644204,35.84121984103502,0.5,74.815
JRN-CUST-01624,CUST-01624,TP-0005238,2,2,2024-04-26,2024-04-26 00:00:00,Paid Search,Paid,Product_Keywords_Q4,Loyal Customer,North America,Mobile,1,149.63,0.0,0.0,1.0,149.63,0.5,74.815,0.7604676880235581,113.788780158965,0.5,74.815
